LAT,LONG,YEAR1,YEAR2,PRED
45.417503,-75.707885,2012,2012,1
45.417503,-75.707885,2012,2014,1
45.417503,-75.707885,2014,2014,1
45.417503,-75.707885,2014,2014,1
45.417531,-75.681832,2007,2009,1
45.417539,-75.644033,2012,2014,1
45.417574,-75.627361,2012,2014,1
45.417575,-75.687470,2014,2015,1
45.417575,-75.687470,2015,2016,1
45.417586,-75.681625,2007,2009,1
45.417598,-75.603023,2012,2014,1
45.417599,-75.681563,2007,2009,1
45.417608,-75.683015,2007,2009,1
45.417608,-75.683015,2012,2014,1
45.417615,-75.666275,2009,2012,1
45.417623,-75.683650,2007,2009,1
45.417626,-75.707593,2014,2014,1
45.417626,-75.707593,2015,2016,1
45.417649,-75.690818,2007,2009,1
45.417716,-75.639550,2012,2014,1
45.417737,-75.696965,2007,2009,1
45.417737,-75.696965,2009,2012,1
45.417737,-75.696965,2015,2016,1
45.417748,-75.685235,2007,2009,1
45.417771,-75.628712,2009,2012,1
45.417771,-75.694918,2014,2015,1
45.417777,-75.705216,2012,2012,1
45.417777,-75.705216,2012,2014,1
45.417777,-75.705216,2014,2014,1
45.417777,-75.705216,2015,2016,1
45.417791,-75.687655,2009,2014,1
45.417804,-75.687666,2009,2014,1
45.417804,-75.698803,2014,2014,1
45.417818,-75.695742,2007,2009,1
45.417818,-75.695742,2015,2016,1
45.417835,-75.640476,2012,2014,1
45.417848,-75.696703,2015,2016,1
45.417879,-75.700636,2012,2012,1
45.417879,-75.700636,2014,2014,1
45.417896,-75.682983,2012,2014,1
45.417896,-75.682983,2014,2014,1
45.417900,-75.704932,2012,2012,1
45.417900,-75.704932,2012,2012,1
45.417901,-75.643186,2014,2015,1
45.417910,-75.644985,2012,2014,1
45.417910,-75.644985,2014,2015,1
45.417923,-75.629871,2012,2015,1
45.417935,-75.617019,2012,2015,1
45.417948,-75.684753,2014,2015,1
45.417969,-75.628820,2009,2012,1
45.417980,-75.696392,2012,2014,1
45.418029,-75.698256,2014,2015,1
45.418036,-75.702857,2009,2012,1
45.418057,-75.694231,2014,2014,1
45.418072,-75.639143,2012,2014,1
45.418075,-75.702767,2014,2014,1
45.418111,-75.665064,2009,2012,1
45.418147,-75.643224,2012,2014,1
45.418149,-75.697966,2014,2015,1
45.418149,-75.697966,2015,2016,1
45.418162,-75.682006,2009,2012,1
45.418162,-75.682006,2012,2014,1
45.418165,-75.698759,2009,2012,1
45.418165,-75.698759,2014,2014,1
45.418165,-75.698759,2014,2014,1
45.418165,-75.698759,2015,2015,1
45.418203,-75.627708,2009,2012,1
45.418203,-75.627708,2012,2014,1
45.418232,-75.697762,2012,2014,1
45.418246,-75.697729,2009,2012,1
45.418246,-75.697729,2014,2015,1
45.418246,-75.697729,2015,2016,1
45.418272,-75.687171,2007,2009,1
45.418274,-75.685506,2014,2015,1
45.418274,-75.685506,2015,2015,1
45.418300,-75.704010,2014,2015,1
45.418315,-75.697561,2007,2009,1
45.418315,-75.697561,2012,2014,1
45.418315,-75.697561,2014,2014,1
45.418318,-75.688111,2015,2016,1
45.418325,-75.695567,2012,2014,1
45.418334,-75.687024,2007,2009,1
45.418335,-75.645943,2014,2015,1
45.418378,-75.689071,2007,2009,1
45.418378,-75.689071,2009,2012,1
45.418378,-75.689071,2015,2016,1
45.418427,-75.645955,2014,2015,1
45.418463,-75.704714,2012,2012,1
45.418463,-75.704714,2012,2014,1
45.418463,-75.704714,2014,2015,1
45.418543,-75.705451,2012,2014,1
45.418543,-75.705451,2014,2015,1
45.418565,-75.627905,2009,2012,1
45.418566,-75.705398,2014,2014,1
45.418600,-75.644168,2014,2015,1
45.418625,-75.698833,2015,2016,1
45.418630,-75.701446,2007,2009,1
45.418630,-75.701446,2009,2012,1
45.418639,-75.701424,2007,2009,1
45.418639,-75.701424,2015,2016,1
45.418651,-75.684198,2012,2014,1
45.418662,-75.686195,2009,2012,1
45.418662,-75.686195,2014,2015,1
45.418680,-75.646275,2015,2016,1
45.418688,-75.604136,2012,2014,1
45.418688,-75.604136,2014,2015,1
45.418713,-75.691120,2007,2009,1
45.418742,-75.603803,2007,2012,1
45.418742,-75.698552,2012,2014,1
45.418754,-75.691155,2015,2016,1
45.418780,-75.602513,2012,2014,1
45.418804,-75.693898,2007,2009,1
45.418804,-75.693898,2012,2014,1
45.418819,-75.698368,2012,2014,1
45.418819,-75.698368,2015,2016,1
45.418821,-75.692376,2007,2009,1
45.418821,-75.692376,2009,2012,1
45.418821,-75.692376,2014,2015,1
45.418829,-75.700952,2009,2012,1
45.418858,-75.643696,2015,2016,1
45.418902,-75.690010,2009,2012,1
45.418902,-75.690010,2012,2014,1
45.418902,-75.690010,2014,2014,1
45.418902,-75.690010,2015,2016,1
45.418916,-75.699394,2012,2014,1
45.418916,-75.699394,2014,2014,1
45.418930,-75.696070,2012,2014,1
45.418935,-75.692098,2015,2016,1
45.418936,-75.683942,2014,2014,1
45.418946,-75.685533,2014,2015,1
45.418966,-75.699437,2012,2014,1
45.418966,-75.699437,2014,2014,1
45.418989,-75.683893,2014,2014,1
45.418996,-75.691363,2014,2014,1
45.419035,-75.696800,2015,2016,1
45.419101,-75.685154,2012,2014,1
45.419110,-75.598569,2014,2015,1
45.419131,-75.702103,2012,2012,1
45.419143,-75.623464,2009,2014,1
45.419147,-75.694195,2014,2014,1
45.419149,-75.687205,2015,2016,1
45.419182,-75.699610,2014,2014,1
45.419192,-75.654344,2014,2015,1
45.419243,-75.699656,2007,2009,1
45.419301,-75.701692,2012,2014,1
45.419301,-75.701692,2014,2014,1
45.419304,-75.694330,2014,2015,1
45.419310,-75.686812,2007,2009,1
45.419328,-75.684454,2014,2015,1
45.419361,-75.702663,2014,2016,1
45.419421,-75.692920,2012,2014,1
45.419421,-75.692920,2014,2014,1
45.419421,-75.692920,2014,2015,1
45.419421,-75.692920,2015,2016,1
45.419453,-75.622651,2015,2016,1
45.419519,-75.692686,2014,2014,1
45.419519,-75.692686,2015,2016,1
45.419541,-75.699319,2012,2014,1
45.419541,-75.699319,2014,2015,1
45.419549,-75.683894,2015,2016,1
45.419582,-75.686150,2007,2009,1
45.419582,-75.686150,2014,2014,1
45.419589,-75.622708,2012,2014,1
45.419589,-75.622708,2015,2016,1
45.419599,-75.697286,2014,2015,1
45.419601,-75.675792,2015,2016,1
45.419637,-75.688163,2009,2012,1
45.419637,-75.688163,2012,2014,1
45.419637,-75.688163,2014,2015,1
45.419677,-75.685932,2012,2014,1
45.419677,-75.685932,2014,2015,1
45.419692,-75.622765,2009,2012,1
45.419708,-75.622774,2009,2012,1
45.419708,-75.622774,2012,2015,1
45.419714,-75.700054,2014,2014,1
45.419714,-75.700054,2014,2015,1
45.419726,-75.696179,2014,2014,1
45.419764,-75.696088,2014,2014,1
45.419796,-75.606396,2012,2014,1
45.419820,-75.689957,2012,2014,1
45.419890,-75.622875,2015,2016,1
45.419941,-75.600826,2012,2014,1
45.419952,-75.693603,2014,2014,1
45.419982,-75.694912,2009,2012,1
45.419985,-75.599150,2014,2015,1
45.420010,-75.698251,2007,2009,1
45.420010,-75.698251,2009,2012,1
45.420048,-75.622963,2015,2016,1
45.420096,-75.597819,2012,2014,1
45.420113,-75.622999,2015,2016,1
45.420128,-75.623007,2015,2016,1
45.420154,-75.678568,2012,2012,1
45.420186,-75.701611,2012,2014,1
45.420186,-75.701611,2014,2014,1
45.420287,-75.692789,2009,2012,1
45.420287,-75.692789,2014,2014,1
45.420287,-75.692789,2014,2015,1
45.420331,-75.674014,2007,2009,1
45.420385,-75.697372,2009,2012,1
45.420385,-75.697372,2012,2012,1
45.420385,-75.697372,2012,2014,1
45.420391,-75.623156,2015,2016,1
45.420392,-75.695270,2014,2015,1
45.420394,-75.671272,2012,2014,1
45.420439,-75.623184,2015,2016,1
45.420442,-75.694453,2009,2012,1
45.420442,-75.694453,2012,2014,1
45.420442,-75.694453,2015,2016,1
45.420472,-75.694381,2012,2012,1
45.420472,-75.694381,2014,2014,1
45.420472,-75.694381,2014,2014,1
45.420517,-75.606787,2012,2014,1
45.420570,-75.698820,2014,2014,1
45.420670,-75.693908,2012,2012,1
45.420675,-75.623320,2012,2014,1
45.420692,-75.598744,2007,2009,1
45.420711,-75.696586,2009,2012,1
45.420711,-75.696586,2014,2015,1
45.420711,-75.696586,2015,2016,1
45.420781,-75.611259,2012,2015,1
45.420791,-75.693619,2014,2015,1
45.420796,-75.608992,2007,2009,1
45.420796,-75.692893,2012,2014,1
45.421008,-75.697831,2014,2015,1
45.421043,-75.699632,2012,2012,1
45.421043,-75.699632,2014,2015,1
45.421096,-75.677493,2012,2012,1
45.421136,-75.605878,2012,2015,1
45.421159,-75.695514,2009,2012,1
45.421188,-75.623603,2015,2016,1
45.421240,-75.697270,2012,2014,1
45.421242,-75.697264,2014,2014,1
45.421242,-75.697264,2014,2014,1
45.421242,-75.697264,2014,2015,1
45.421244,-75.623617,2015,2016,1
45.421409,-75.696150,2012,2014,1
45.421409,-75.696150,2014,2014,1
45.421454,-75.696752,2015,2016,1
45.421565,-75.677345,2014,2015,1
45.421565,-75.677345,2015,2016,1
45.421609,-75.607382,2012,2015,1
45.421610,-75.673164,2012,2014,1
45.421621,-75.662936,2009,2012,1
45.421632,-75.674598,2007,2009,1
45.421637,-75.662796,2009,2012,1
45.421647,-75.678611,2012,2014,1
45.421648,-75.673197,2009,2012,1
45.421657,-75.673204,2012,2014,1
45.421660,-75.698222,2007,2009,1
45.421660,-75.698222,2014,2014,1
45.421661,-75.662566,2009,2012,1
45.421857,-75.675678,2009,2012,1
45.421857,-75.675678,2012,2014,1
45.421861,-75.695775,2012,2012,1
45.421861,-75.695775,2012,2015,1
45.421861,-75.695775,2015,2016,1
45.421883,-75.609918,2012,2015,1
45.421883,-75.699579,2015,2016,1
45.421887,-75.697689,2009,2012,1
45.421887,-75.697689,2012,2014,1
45.421887,-75.697689,2015,2016,1
45.421908,-75.606305,2012,2015,1
45.421912,-75.676246,2007,2014,1
45.421914,-75.673425,2012,2014,1
45.421914,-75.673425,2014,2015,1
45.421943,-75.677661,2009,2012,1
45.421943,-75.677661,2015,2016,1
45.421963,-75.678880,2014,2015,1
45.421980,-75.673482,2012,2014,1
45.421980,-75.673482,2014,2015,1
45.421991,-75.676312,2007,2014,1
45.422033,-75.677737,2014,2015,1
45.422138,-75.677824,2012,2014,1
45.422138,-75.677824,2014,2015,1
45.422138,-75.677824,2015,2016,1
45.422169,-75.669571,2012,2014,1
45.422244,-75.679119,2012,2014,1
45.422277,-75.694783,2012,2014,1
45.422277,-75.694783,2014,2014,1
45.422277,-75.694783,2014,2015,1
45.422277,-75.694783,2015,2016,1
45.422362,-75.699659,2007,2012,1
45.422391,-75.697009,2015,2016,1
45.422410,-75.671474,2012,2014,1
45.422416,-75.611413,2015,2016,1
45.422440,-75.672664,2012,2014,1
45.422441,-75.671501,2012,2014,1
45.422446,-75.699732,2014,2014,1
45.422485,-75.613312,2007,2009,1
45.422493,-75.672709,2012,2014,1
45.422511,-75.672725,2012,2014,1
45.422557,-75.676790,2012,2014,1
45.422582,-75.671620,2007,2009,1
45.422616,-75.671650,2007,2009,1
45.422644,-75.675460,2014,2015,1
45.422647,-75.697232,2009,2012,1
45.422650,-75.695939,2014,2015,1
45.422673,-75.679462,2009,2012,1
45.422673,-75.679462,2014,2015,1
45.422778,-75.672952,2009,2014,1
45.422781,-75.608024,2015,2016,1
45.422791,-75.670630,2012,2014,1
45.422794,-75.675588,2007,2009,1
45.422794,-75.675588,2014,2015,1
45.422824,-75.695545,2012,2012,1
45.422824,-75.695545,2015,2016,1
45.422856,-75.670685,2012,2014,1
45.422868,-75.669505,2009,2012,1
45.422895,-75.670718,2007,2009,1
45.422942,-75.662205,2007,2009,1
45.422942,-75.669568,2014,2015,1
45.422984,-75.664818,2014,2015,1
45.423002,-75.664570,2014,2015,1
45.423010,-75.655978,2007,2009,1
45.423015,-75.664380,2014,2015,1
45.423050,-75.674393,2007,2009,1
45.423164,-75.665346,2007,2009,1
45.423164,-75.665346,2009,2012,1
45.423205,-75.674523,2009,2012,1
45.423213,-75.679927,2012,2014,1
45.423243,-75.674556,2009,2012,1
45.423257,-75.671023,2014,2015,1
45.423299,-75.674603,2009,2012,1
45.423337,-75.674635,2012,2014,1
45.423350,-75.671101,2012,2014,1
45.423360,-75.680053,2007,2009,1
45.423423,-75.632899,2012,2015,1
45.423470,-75.671785,2009,2014,1
45.423473,-75.671780,2009,2014,1
45.423514,-75.671682,2009,2014,1
45.423589,-75.680251,2012,2014,1
45.423590,-75.656373,2009,2012,1
45.423612,-75.631034,2009,2012,1
45.423662,-75.680314,2012,2014,1
45.423705,-75.663871,2007,2009,1
45.423735,-75.670238,2014,2015,1
45.423736,-75.663425,2007,2012,1
45.423771,-75.684023,2007,2012,1
45.423775,-75.613732,2012,2015,1
45.423814,-75.676450,2009,2012,1
45.423840,-75.609947,2009,2012,1
45.423881,-75.650000,2009,2012,1
45.423986,-75.686058,2015,2016,1
45.424020,-75.671667,2007,2014,1
45.424087,-75.671724,2007,2014,1
45.424120,-75.658222,2014,2015,1
45.424126,-75.658148,2009,2012,1
45.424131,-75.681915,2009,2012,1
45.424270,-75.671880,2007,2009,1
45.424270,-75.671880,2009,2014,1
45.424310,-75.674794,2014,2015,1
45.424321,-75.674768,2014,2015,1
45.424343,-75.682099,2012,2014,1
45.424361,-75.644870,2015,2016,1
45.424374,-75.685136,2009,2012,1
45.424374,-75.685136,2014,2015,1
45.424392,-75.663225,2009,2012,1
45.424441,-75.670838,2015,2016,1
45.424443,-75.673201,2009,2014,1
45.424458,-75.673214,2009,2014,1
45.424471,-75.680987,2007,2009,1
45.424481,-75.635967,2015,2015,1
45.424481,-75.635967,2015,2016,1
45.424490,-75.664066,2009,2012,1
45.424518,-75.670903,2012,2014,1
45.424526,-75.645257,2009,2012,1
45.424529,-75.645257,2012,2014,1
45.424531,-75.636328,2012,2014,1
45.424544,-75.683513,2007,2014,1
45.424547,-75.674232,2014,2015,1
45.424581,-75.660585,2012,2014,1
45.424588,-75.679358,2009,2012,1
45.424638,-75.674522,2007,2009,1
45.424644,-75.677146,2014,2015,1
45.424688,-75.659109,2012,2014,1
45.424688,-75.659109,2015,2015,1
45.424688,-75.659109,2015,2016,1
45.424691,-75.674567,2007,2009,1
45.424717,-75.658724,2009,2012,1
45.424717,-75.658724,2012,2014,1
45.424717,-75.658724,2015,2016,1
45.424738,-75.658430,2014,2015,1
45.424746,-75.680016,2007,2009,1
45.424746,-75.680016,2009,2012,1
45.424747,-75.658311,2007,2012,1
45.424755,-75.658198,2009,2012,1
45.424756,-75.664108,2009,2012,1
45.424756,-75.664108,2014,2015,1
45.424765,-75.660174,2014,2015,1
45.424770,-75.657969,2014,2015,1
45.424771,-75.660175,2009,2012,1
45.424808,-75.608643,2009,2012,1
45.424912,-75.664681,2007,2009,1
45.424912,-75.664687,2009,2012,1
45.424980,-75.663745,2009,2012,1
45.424994,-75.602821,2007,2012,1
45.425014,-75.654532,2007,2009,1
45.425014,-75.678313,2007,2009,1
45.425019,-75.663205,2009,2012,1
45.425019,-75.663205,2014,2015,1
45.425026,-75.663110,2014,2015,1
45.425061,-75.603115,2012,2014,1
45.425111,-75.661959,2007,2012,1
45.425186,-75.673827,2012,2014,1
45.425192,-75.679008,2012,2014,1
45.425195,-75.651948,2009,2012,1
45.425203,-75.673840,2012,2014,1
45.425226,-75.679037,2012,2014,1
45.425277,-75.641649,2007,2009,1
45.425295,-75.650515,2009,2012,1
45.425295,-75.650515,2014,2015,1
45.425311,-75.650290,2007,2009,1
45.425346,-75.658659,2014,2015,1
45.425361,-75.658434,2014,2015,1
45.425453,-75.672065,2007,2012,1
45.425458,-75.682549,2009,2012,1
45.425538,-75.665674,2009,2012,1
45.425566,-75.665292,2009,2012,1
45.425568,-75.682284,2014,2015,1
45.425575,-75.660298,2009,2012,1
45.425575,-75.679329,2009,2012,1
45.425586,-75.674160,2014,2015,1
45.425599,-75.672988,2009,2012,1
45.425720,-75.675439,2007,2009,1
45.425755,-75.675469,2007,2009,1
45.425781,-75.680900,2014,2015,1
45.425796,-75.686743,2009,2012,1
45.425820,-75.681681,2015,2016,1
45.425871,-75.679578,2009,2012,1
45.425871,-75.681558,2014,2015,1
45.425903,-75.681005,2007,2009,1
45.426002,-75.678296,2007,2009,1
45.426002,-75.678296,2009,2012,1
45.426007,-75.640460,2015,2016,1
45.426015,-75.678307,2007,2009,1
45.426015,-75.678307,2009,2012,1
45.426046,-75.683521,2007,2012,1
45.426046,-75.683521,2012,2012,1
45.426046,-75.683521,2014,2015,1
45.426046,-75.683521,2015,2016,1
45.426054,-75.673365,2009,2012,1
45.426054,-75.673365,2014,2015,1
45.426086,-75.678368,2012,2014,1
45.426094,-75.684086,2015,2016,1
45.426230,-75.677082,2015,2016,1
45.426245,-75.689590,2015,2016,1
45.426256,-75.675380,2009,2012,1
45.426278,-75.677122,2014,2015,1
45.426296,-75.675279,2014,2015,1
45.426300,-75.654666,2012,2015,1
45.426303,-75.675262,2014,2015,1
45.426314,-75.680497,2012,2014,1
45.426314,-75.680497,2014,2015,1
45.426314,-75.680497,2015,2016,1
45.426353,-75.673612,2014,2015,1
45.426385,-75.609985,2012,2015,1
45.426414,-75.663548,2009,2012,1
45.426421,-75.663447,2012,2014,1
45.426446,-75.693619,2007,2009,1
45.426446,-75.693619,2009,2012,1
45.426446,-75.693619,2014,2015,1
45.426463,-75.687126,2012,2014,1
45.426467,-75.673707,2009,2012,1
45.426467,-75.673707,2012,2014,1
45.426467,-75.673707,2014,2015,1
45.426467,-75.673707,2015,2016,1
45.426480,-75.666940,2014,2015,1
45.426485,-75.660439,2009,2012,1
45.426557,-75.684970,2007,2009,1
45.426557,-75.684970,2012,2014,1
45.426565,-75.688824,2012,2014,1
45.426565,-75.688824,2014,2015,1
45.426565,-75.688824,2016,2016,1
45.426595,-75.689172,2014,2015,1
45.426605,-75.684001,2014,2015,1
45.426611,-75.686438,2012,2014,1
45.426622,-75.681616,2012,2012,1
45.426622,-75.681616,2012,2012,1
45.426627,-75.657655,2014,2015,1
45.426627,-75.657655,2015,2016,1
45.426658,-75.693106,2014,2015,1
45.426658,-75.693106,2015,2015,1
45.426687,-75.688551,2012,2012,1
45.426687,-75.688551,2012,2012,1
45.426687,-75.688551,2015,2016,1
45.426712,-75.659416,2009,2014,1
45.426716,-75.692910,2012,2012,1
45.426716,-75.692910,2012,2012,1
45.426738,-75.682565,2012,2012,1
45.426748,-75.676309,2007,2009,1
45.426748,-75.689309,2014,2015,1
45.426777,-75.694424,2009,2012,1
45.426813,-75.679326,2007,2012,1
45.426814,-75.686293,2014,2015,1
45.426816,-75.686287,2007,2009,1
45.426816,-75.686287,2012,2014,1
45.426816,-75.686287,2015,2016,1
45.426836,-75.610231,2012,2015,1
45.426889,-75.690133,2012,2014,1
45.426889,-75.690133,2014,2014,1
45.426920,-75.673764,2009,2012,1
45.426932,-75.686012,2007,2009,1
45.426932,-75.686012,2014,2015,1
45.426956,-75.689984,2015,2016,1
45.426957,-75.692129,2009,2012,1
45.426961,-75.694583,2007,2009,1
45.426961,-75.694583,2012,2014,1
45.426985,-75.679797,2009,2012,1
45.427041,-75.666383,2015,2015,1
45.427051,-75.678762,2009,2012,1
45.427084,-75.679881,2012,2014,1
45.427107,-75.681679,2007,2009,1
45.427107,-75.681679,2009,2012,1
45.427107,-75.681679,2014,2015,1
45.427107,-75.681679,2015,2016,1
45.427127,-75.612416,2009,2012,1
45.427128,-75.684456,2012,2012,1
45.427128,-75.684456,2012,2014,1
45.427128,-75.684456,2014,2015,1
45.427165,-75.683516,2014,2015,1
45.427192,-75.685398,2014,2015,1
45.427205,-75.675510,2009,2012,1
45.427235,-75.681381,2014,2015,1
45.427242,-75.692352,2012,2012,1
45.427246,-75.689322,2012,2014,1
45.427253,-75.667323,2012,2014,1
45.427253,-75.667323,2014,2015,1
45.427254,-75.682151,2014,2015,1
45.427296,-75.689207,2012,2014,1
45.427306,-75.691517,2015,2015,1
45.427316,-75.675603,2009,2012,1
45.427346,-75.689091,2012,2014,1
45.427380,-75.680133,2012,2014,1
45.427387,-75.681027,2012,2012,1
45.427400,-75.667396,2014,2015,1
45.427437,-75.674537,2007,2009,1
45.427460,-75.686726,2007,2009,1
45.427468,-75.691265,2012,2012,1
45.427482,-75.687103,2012,2015,1
45.427492,-75.682352,2007,2009,1
45.427503,-75.694179,2014,2015,1
45.427506,-75.680751,2012,2014,1
45.427509,-75.694737,2012,2014,1
45.427514,-75.655234,2009,2012,1
45.427516,-75.667454,2014,2015,1
45.427516,-75.667454,2015,2016,1
45.427526,-75.686572,2012,2014,1
45.427526,-75.686572,2014,2015,1
45.427548,-75.659163,2015,2015,1
45.427603,-75.692674,2012,2014,1
45.427603,-75.692674,2015,2016,1
45.427608,-75.692679,2012,2014,1
45.427608,-75.692679,2015,2016,1
45.427609,-75.686377,2007,2012,1
45.427609,-75.686377,2012,2012,1
45.427609,-75.686377,2012,2012,1
45.427609,-75.686377,2012,2014,1
45.427609,-75.686377,2014,2015,1
45.427628,-75.678253,2009,2012,1
45.427634,-75.655251,2009,2012,1
45.427651,-75.688356,2012,2014,1
45.427651,-75.688356,2014,2015,1
45.427658,-75.684307,2014,2015,1
45.427669,-75.684282,2014,2015,1
45.427694,-75.694291,2012,2014,1
45.427694,-75.694291,2014,2014,1
45.427694,-75.694291,2015,2016,1
45.427695,-75.688246,2012,2014,1
45.427695,-75.688246,2015,2016,1
45.427732,-75.692188,2007,2009,1
45.427734,-75.688148,2014,2014,1
45.427745,-75.682145,2007,2009,1
45.427748,-75.680185,2012,2014,1
45.427784,-75.666658,2007,2009,1
45.427784,-75.666658,2009,2012,1
45.427784,-75.666658,2014,2015,1
45.427785,-75.687333,2012,2015,1
45.427798,-75.655657,2009,2012,1
45.427800,-75.666431,2009,2012,1
45.427806,-75.695321,2015,2016,1
45.427851,-75.679939,2007,2009,1
45.427851,-75.679939,2014,2015,1
45.427879,-75.693321,2012,2012,1
45.427883,-75.654504,2015,2015,1
45.427886,-75.673725,2009,2012,1
45.427896,-75.643150,2009,2012,1
45.427901,-75.674932,2009,2012,1
45.427901,-75.674932,2012,2014,1
45.427933,-75.681683,2009,2012,1
45.427949,-75.653539,2015,2015,1
45.427949,-75.653539,2015,2016,1
45.427966,-75.681600,2009,2012,1
45.427998,-75.693576,2014,2015,1
45.428000,-75.609509,2012,2015,1
45.428017,-75.679542,2014,2015,1
45.428031,-75.673841,2015,2016,1
45.428039,-75.673847,2015,2016,1
45.428059,-75.679443,2007,2009,1
45.428061,-75.695522,2009,2012,1
45.428098,-75.679349,2007,2009,1
45.428133,-75.679267,2007,2009,1
45.428133,-75.679267,2009,2012,1
45.428133,-75.679267,2012,2014,1
45.428145,-75.665880,2007,2009,1
45.428145,-75.665880,2009,2012,1
45.428168,-75.690532,2016,2016,1
45.428201,-75.695002,2007,2009,1
45.428268,-75.675831,2007,2009,1
45.428268,-75.675831,2009,2012,1
45.428268,-75.675831,2014,2015,1
45.428283,-75.695716,2015,2016,1
45.428313,-75.694737,2009,2012,1
45.428336,-75.674085,2009,2012,1
45.428340,-75.690675,2012,2012,1
45.428340,-75.690675,2015,2015,1
45.428340,-75.690675,2016,2016,1
45.428397,-75.693423,2012,2012,1
45.428449,-75.694422,2012,2012,1
45.428449,-75.694422,2014,2015,1
45.428449,-75.694422,2015,2016,1
45.428479,-75.694352,2007,2009,1
45.428479,-75.694352,2012,2014,1
45.428479,-75.694352,2014,2015,1
45.428531,-75.680244,2014,2015,1
45.428631,-75.690918,2015,2015,1
45.428631,-75.690918,2015,2016,1
45.428644,-75.683925,2014,2015,1
45.428686,-75.643254,2009,2012,1
45.428709,-75.679827,2012,2014,1
